date,open,close,high,low,volume
2024-01-02,6.87,6.95,6.97,6.85,132889.91
2024-01-03,6.96,6.97,6.99,6.91,91375.63
2024-01-04,6.94,6.94,6.97,6.88,87126.41
2024-01-05,6.94,6.88,6.98,6.85,97108.86
2024-01-08,6.89,6.78,6.91,6.77,79105.29
2024-01-09,6.76,6.85,6.89,6.76,85870.84
2024-01-10,6.86,6.82,6.92,6.8,66175.31
2024-01-11,6.81,6.86,6.9,6.81,68377.62
2024-01-12,6.89,6.87,6.95,6.86,79628.47
2024-01-15,6.89,6.85,6.9,6.81,61921.65
2024-01-16,6.85,6.84,6.89,6.78,87111.72
2024-01-17,6.84,6.7,6.84,6.69,71707.09
2024-01-18,6.67,6.6,6.69,6.43,161356.49
2024-01-19,6.58,6.55,6.64,6.53,74837.65
2024-01-22,6.53,6.18,6.54,6.16,131074.99
2024-01-23,6.17,6.34,6.37,6.05,139150.7
2024-01-24,6.37,6.46,6.48,6.23,104472.74
2024-01-25,6.49,6.83,6.84,6.48,180462.37
2024-01-26,6.83,6.86,6.91,6.78,115831.62
2024-01-29,6.86,6.73,6.87,6.71,119511.0
2024-01-30,6.78,6.61,6.8,6.59,89447.61
2024-01-31,6.55,6.46,6.64,6.43,115473.64
2024-02-01,6.44,6.36,6.52,6.29,122014.8
2024-02-02,6.33,6.16,6.44,6.0,178163.91
2024-02-05,6.17,5.91,6.17,5.74,220726.28
2024-02-06,5.86,6.34,6.38,5.79,186339.94
2024-02-07,6.32,6.55,6.64,6.31,225490.12
2024-02-08,6.62,6.73,6.76,6.56,247205.08
2024-02-19,6.77,6.8,6.88,6.72,195772.62
2024-02-20,6.79,6.76,6.8,6.71,108911.28
2024-02-21,6.75,6.8,6.95,6.72,173001.69
2024-02-22,6.8,6.92,6.92,6.78,179627.22
2024-02-23,6.9,6.9,6.98,6.84,141404.34
2024-02-26,6.89,6.82,6.96,6.8,145976.55
2024-02-27,6.81,6.85,6.86,6.77,156905.45
2024-02-28,6.84,6.73,6.97,6.72,214451.27
2024-02-29,6.69,6.86,6.87,6.67,139346.42
2024-03-01,6.84,6.89,6.9,6.83,119761.7
2024-03-04,6.87,6.99,7.02,6.85,276858.63
2024-03-05,6.97,6.97,7.04,6.92,144896.2
2024-03-06,6.94,7.19,7.24,6.93,287517.32
2024-03-07,7.2,7.25,7.4,7.14,265754.67
2024-03-08,7.27,7.26,7.32,7.17,130676.04
2024-03-11,7.31,7.31,7.38,7.25,158310.0
2024-03-12,7.3,7.16,7.34,7.14,153284.73
2024-03-13,7.17,7.19,7.23,7.11,135397.3
2024-03-14,7.23,7.2,7.35,7.15,131647.96
2024-03-15,7.19,7.39,7.4,7.14,191385.53
2024-03-18,7.44,7.48,7.51,7.34,214618.88
2024-03-19,7.43,7.42,7.51,7.26,300475.64
2024-03-20,7.36,7.39,7.43,7.34,179930.42
2024-03-21,7.39,7.51,7.61,7.34,237532.12
2024-03-22,7.46,7.37,7.52,7.32,196584.79
2024-03-25,7.31,7.39,7.55,7.31,195063.1
2024-03-26,7.37,7.42,7.44,7.3,152521.54
2024-03-27,7.38,7.22,7.43,7.22,144299.63
2024-03-28,7.22,7.42,7.5,7.2,189642.94
2024-03-29,7.46,7.6,7.61,7.45,237096.15
2024-04-01,7.65,7.63,7.75,7.55,215453.27
2024-04-02,7.64,7.73,7.78,7.62,227096.56
2024-04-03,7.76,7.95,7.97,7.7,406710.1
2024-04-08,8.01,7.88,8.2,7.86,516893.84
2024-04-09,7.77,7.88,8.0,7.75,292354.63
2024-04-10,7.85,7.84,7.94,7.77,234344.18
2024-04-11,7.77,7.89,8.11,7.69,303704.06
2024-04-12,7.92,7.97,8.05,7.81,238566.17
2024-04-15,8.08,7.91,8.13,7.71,348617.04
2024-04-16,7.78,7.57,7.92,7.56,320724.42
2024-04-17,7.64,7.82,7.82,7.59,253580.87
2024-04-18,7.75,7.79,7.86,7.72,208594.19
2024-04-19,7.79,7.83,7.96,7.75,223158.28
2024-04-22,7.87,7.65,7.94,7.63,201412.12
2024-04-23,7.59,7.31,7.6,7.29,270048.41
2024-04-24,7.34,7.5,7.51,7.28,206114.63
2024-04-25,7.38,7.34,7.46,7.06,267190.67
2024-04-26,7.26,7.5,7.51,7.26,223280.25
2024-04-29,7.52,7.47,7.54,7.33,229598.38
2024-04-30,7.51,7.49,7.59,7.44,185461.37
2024-05-06,7.55,7.68,7.68,7.48,226327.94
2024-05-07,7.67,7.7,7.74,7.65,174309.8
2024-05-08,7.68,7.58,7.7,7.57,124214.09
2024-05-09,7.58,7.78,7.78,7.57,175892.99
2024-05-10,7.83,7.76,7.88,7.7,145225.33
2024-05-13,7.72,7.68,7.74,7.59,142797.18
2024-05-14,7.68,7.65,7.75,7.6,142892.01
2024-05-15,7.62,7.58,7.69,7.57,135925.61
2024-05-16,7.61,7.54,7.7,7.53,152114.66
2024-05-17,7.54,7.65,7.65,7.49,146900.33
2024-05-20,7.7,7.84,7.88,7.68,326404.81
2024-05-21,7.88,7.66,7.93,7.61,259574.36
2024-05-22,7.67,7.59,7.72,7.57,168034.0
2024-05-23,7.52,7.34,7.53,7.3,205668.6
2024-05-24,7.34,7.34,7.44,7.34,113248.81
2024-05-27,7.34,7.45,7.46,7.31,135128.5
2024-05-28,7.45,7.4,7.55,7.39,152207.05
2024-05-29,7.41,7.59,7.64,7.34,218760.25
2024-05-30,7.62,7.43,7.69,7.4,183244.05
2024-05-31,7.43,7.33,7.48,7.32,152620.42
2024-06-03,7.32,7.16,7.32,7.09,173488.96
2024-06-04,7.16,7.23,7.25,7.09,105183.54
2024-06-05,7.17,7.04,7.2,7.04,128306.83
2024-06-06,7.1,7.0,7.11,6.94,117971.33
2024-06-07,7.06,7.05,7.08,6.98,82986.87
2024-06-11,6.95,6.95,6.99,6.89,96151.94
2024-06-12,6.94,6.97,7.01,6.92,70768.51
2024-06-13,6.97,6.85,6.97,6.8,122764.92
2024-06-14,6.84,6.88,6.9,6.81,80615.15
2024-06-17,6.84,6.82,6.92,6.81,88507.83
2024-06-18,6.81,6.97,6.99,6.81,154674.53
2024-06-19,6.93,6.96,7.03,6.93,106908.2
2024-06-20,6.95,6.89,7.01,6.85,99105.37
2024-06-21,6.88,6.9,6.97,6.87,59644.03
2024-06-24,6.87,6.68,6.9,6.65,132334.86
2024-06-25,6.65,6.74,6.81,6.65,108371.22
2024-06-26,6.74,6.9,6.9,6.65,97247.98
2024-06-27,6.85,6.71,6.88,6.71,84858.64
2024-06-28,6.71,6.8,6.9,6.71,113616.2
2024-07-01,6.82,6.94,6.96,6.81,90178.04
2024-07-02,6.94,6.89,7.02,6.86,99678.17
2024-07-03,6.89,6.82,6.91,6.81,75207.14
2024-07-04,6.85,6.7,6.92,6.67,100887.93
2024-07-05,6.7,6.79,6.81,6.66,76574.03
2024-07-08,6.81,6.63,6.83,6.62,113350.93
2024-07-09,6.62,6.81,6.83,6.6,122305.14
2024-07-10,6.8,6.7,6.85,6.68,91550.06
2024-07-11,6.79,6.92,6.93,6.78,125514.63
2024-07-12,6.92,6.85,6.95,6.83,85018.07
2024-07-15,6.86,6.78,6.87,6.77,82566.8
2024-07-16,6.77,6.75,6.81,6.71,99113.21
2024-07-17,6.75,6.65,6.76,6.63,116406.46
2024-07-18,6.61,6.61,6.64,6.49,129103.65
2024-07-19,6.57,6.54,6.57,6.46,95854.2
2024-07-22,6.51,6.5,6.55,6.47,81191.2
2024-07-23,6.49,6.32,6.54,6.32,133937.31
2024-07-24,6.32,6.22,6.36,6.21,97214.0
2024-07-25,6.21,6.25,6.27,6.16,66127.76
2024-07-26,6.22,6.38,6.4,6.22,81999.85
2024-07-29,6.39,6.35,6.42,6.33,66960.55
2024-07-30,6.32,6.32,6.34,6.26,52844.09
2024-07-31,6.32,6.55,6.56,6.32,124115.78
2024-08-01,6.59,6.51,6.63,6.47,105333.35
2024-08-02,6.46,6.42,6.5,6.4,79052.89
2024-08-05,6.37,6.32,6.46,6.31,92378.6
2024-08-06,6.4,6.38,6.43,6.32,76772.88
2024-08-07,6.4,6.39,6.44,6.32,78731.55
2024-08-08,6.36,6.4,6.42,6.32,64977.39
2024-08-09,6.41,6.4,6.49,6.39,73010.47
2024-08-12,6.37,6.36,6.41,6.34,49534.6
2024-08-13,6.37,6.41,6.41,6.33,44595.36
2024-08-14,6.39,6.28,6.4,6.28,71050.9
2024-08-15,6.28,6.35,6.43,6.25,82864.06
2024-08-16,6.37,6.4,6.5,6.36,110166.7
2024-08-19,6.43,6.42,6.49,6.42,69737.0
2024-08-20,6.45,6.28,6.46,6.25,100714.12
2024-08-21,6.28,6.21,6.29,6.17,76653.01
2024-08-22,6.22,6.19,6.24,6.17,59180.44
2024-08-23,6.17,6.18,6.22,6.13,62780.62
2024-08-26,6.22,6.35,6.37,6.2,102314.74
2024-08-27,6.32,6.28,6.32,6.25,69897.53
2024-08-28,6.28,6.3,6.35,6.26,67001.97
2024-08-29,6.28,6.36,6.37,6.24,84187.89
2024-08-30,6.38,6.46,6.53,6.27,146470.08
2024-09-02,6.43,6.37,6.46,6.36,99208.7
2024-09-03,6.32,6.37,6.44,6.32,62356.87
2024-09-04,6.32,6.27,6.36,6.26,78892.16
2024-09-05,6.26,6.25,6.34,6.22,76450.16
2024-09-06,6.24,6.18,6.26,6.16,71935.64
2024-09-09,6.13,6.02,6.13,6.0,82821.15
2024-09-10,6.05,6.07,6.08,5.98,66379.98
2024-09-11,6.02,6.07,6.08,5.99,50169.29
2024-09-12,6.06,6.08,6.15,6.06,48079.11
2024-09-13,6.11,6.0,6.13,6.0,56094.62
2024-09-18,5.99,6.02,6.05,5.92,55477.17
2024-09-19,6.05,6.19,6.22,6.0,103651.69
2024-09-20,6.19,6.22,6.23,6.15,67342.0
2024-09-23,6.18,6.23,6.28,6.17,52133.3
2024-09-24,6.26,6.5,6.5,6.25,137452.68
2024-09-25,6.58,6.5,6.67,6.48,191244.0
2024-09-26,6.53,6.7,6.71,6.49,174775.15
2024-09-27,6.8,6.93,6.94,6.8,182456.65
2024-09-30,7.21,7.46,7.56,7.04,453294.76
2024-10-08,8.19,7.78,8.21,7.46,570575.45
2024-10-09,7.67,7.11,7.67,7.11,366336.93
2024-10-10,7.14,7.23,7.42,7.06,221170.85
2024-10-11,7.22,7.07,7.29,7.02,183472.83
2024-10-14,7.14,7.26,7.31,7.08,224430.72
2024-10-15,7.19,7.03,7.24,7.03,255772.89
2024-10-16,6.96,7.11,7.16,6.93,166178.55
2024-10-17,7.14,6.99,7.17,6.99,137129.64
2024-10-18,7.0,7.1,7.23,6.95,232420.56
2024-10-21,7.14,7.13,7.21,7.07,194206.99
2024-10-22,7.11,7.16,7.18,7.07,147586.5
2024-10-23,7.16,7.18,7.26,7.14,204821.21
2024-10-24,7.15,7.17,7.18,7.06,135998.88
2024-10-25,7.17,7.25,7.29,7.14,204267.52
2024-10-28,7.26,7.43,7.43,7.21,266262.43
2024-10-29,7.43,7.21,7.43,7.19,241215.01
2024-10-30,7.11,7.05,7.17,6.98,307900.81
2024-10-31,7.05,7.07,7.12,7.0,194772.88
2024-11-01,7.06,7.13,7.31,7.04,312475.38
2024-11-04,7.21,7.19,7.23,7.09,200000.67
2024-11-05,7.17,7.32,7.33,7.12,304689.63
2024-11-06,7.33,7.27,7.36,7.22,292949.42
2024-11-07,7.22,7.41,7.41,7.18,341691.79
2024-11-08,7.47,7.33,7.53,7.3,317701.8
2024-11-11,7.31,7.43,7.43,7.27,254105.19
2024-11-12,7.45,7.4,7.55,7.32,332868.18
2024-11-13,7.36,7.36,7.45,7.28,189865.22
2024-11-14,7.34,7.2,7.36,7.15,202959.98
2024-11-15,7.17,7.15,7.31,7.14,148373.87
2024-11-18,7.15,7.19,7.36,7.1,264748.71
2024-11-19,7.19,7.24,7.25,7.11,181349.23
2024-11-20,7.25,7.32,7.32,7.2,225420.08
2024-11-21,7.31,7.47,7.56,7.29,370513.47
2024-11-22,7.46,7.16,7.49,7.14,281390.09
2024-11-25,7.15,7.1,7.22,7.04,168575.3
2024-11-26,7.11,7.03,7.14,7.02,151011.99
2024-11-27,7.02,7.07,7.07,6.82,177847.08
2024-11-28,7.05,7.04,7.13,7.02,111657.39
2024-11-29,7.03,7.1,7.14,6.99,135114.8
2024-12-02,7.12,7.23,7.24,7.11,183467.2
2024-12-03,7.23,7.22,7.25,7.15,119698.31
2024-12-04,7.22,7.14,7.24,7.1,128358.89
2024-12-05,7.12,7.13,7.15,7.08,95381.23
2024-12-06,7.12,7.21,7.21,7.09,162633.81
2024-12-09,7.19,7.21,7.28,7.17,175275.33
2024-12-10,7.34,7.38,7.55,7.23,498505.99
2024-12-11,7.32,7.4,7.45,7.31,309722.41
2024-12-12,7.41,7.4,7.42,7.31,208168.38
2024-12-13,7.37,7.22,7.37,7.22,226297.58
2024-12-16,7.22,7.22,7.27,7.18,135626.79
2024-12-17,7.23,7.07,7.24,7.05,173503.39
2024-12-18,7.09,7.09,7.14,7.05,95700.46
2024-12-19,7.07,7.06,7.08,6.97,112295.49
2024-12-20,7.06,7.08,7.09,7.04,78268.42
2024-12-23,7.06,6.97,7.08,6.95,123323.07
2024-12-24,6.98,7.06,7.06,6.98,98975.2
2024-12-25,7.04,7.06,7.06,6.99,95814.2
2024-12-26,7.07,7.09,7.11,7.06,90161.03
2024-12-27,7.1,7.08,7.14,7.05,119166.31
2024-12-30,7.08,7.07,7.09,7.04,82856.46
2024-12-31,7.06,6.82,7.08,6.8,184742.2
2025-01-02,6.83,6.7,6.91,6.62,142507.12
2025-01-03,6.7,6.65,6.87,6.62,158008.83
2025-01-06,6.65,6.75,6.83,6.59,119646.16
2025-01-07,6.77,6.75,6.82,6.69,76940.11
2025-01-08,6.76,6.61,6.76,6.47,152863.52
2025-01-09,6.59,6.57,6.63,6.55,77329.41
2025-01-10,6.57,6.48,6.64,6.47,82877.21
2025-01-13,6.45,6.52,6.55,6.43,105571.57
2025-01-14,6.48,6.66,6.69,6.48,152807.18
2025-01-15,6.63,6.58,6.66,6.56,102246.23
2025-01-16,6.61,6.78,6.78,6.6,201450.59
2025-01-17,6.77,6.8,6.83,6.73,110387.29
2025-01-20,6.82,6.76,6.86,6.75,90963.0
2025-01-21,6.79,6.74,6.81,6.7,69125.99
2025-01-22,6.71,6.71,6.74,6.67,74303.58
2025-01-23,6.77,6.69,6.81,6.69,103837.31
2025-01-24,6.69,6.74,6.76,6.68,90160.03
2025-01-27,6.76,6.75,6.82,6.74,111969.1
2025-02-05,6.8,6.73,6.81,6.68,105477.3
2025-02-06,6.73,6.77,6.78,6.7,84309.41
2025-02-07,6.78,6.81,6.85,6.75,155490.42
2025-02-10,6.81,6.78,6.85,6.76,153041.61
2025-02-11,6.78,6.76,6.78,6.71,96908.9
2025-02-12,6.73,6.75,6.76,6.67,114231.46
2025-02-13,6.73,6.71,6.79,6.7,123186.27
2025-02-14,6.71,6.66,6.74,6.65,134669.26
2025-02-17,6.66,6.61,6.67,6.58,138202.42
2025-02-18,6.61,6.55,6.64,6.52,123567.15
2025-02-19,6.54,6.57,6.59,6.53,104639.19
2025-02-20,6.58,6.62,6.64,6.53,129328.64
2025-02-21,6.61,6.62,6.68,6.59,129315.81
2025-02-24,6.61,6.73,6.74,6.6,181958.09
2025-02-25,6.7,6.62,6.71,6.61,121258.21
2025-02-26,6.62,6.76,6.79,6.62,187797.08
2025-02-27,6.74,6.73,6.82,6.66,151705.25
2025-02-28,6.72,6.64,6.73,6.61,136370.76
2025-03-03,6.67,6.71,6.78,6.67,134198.77
2025-03-04,6.67,6.72,6.74,6.67,72660.8
2025-03-05,6.74,6.74,6.75,6.62,117748.71
2025-03-06,6.75,6.8,6.81,6.74,165125.46
2025-03-07,6.79,6.92,7.09,6.77,331608.21
2025-03-10,7.02,6.95,7.04,6.87,225427.84
2025-03-11,6.87,6.98,6.98,6.84,184653.02
2025-03-12,7.0,6.96,7.03,6.94,137194.0
2025-03-13,6.97,6.96,6.99,6.88,158217.06
2025-03-14,7.01,7.0,7.04,6.95,192567.94
2025-03-17,7.03,6.96,7.04,6.95,155417.4
2025-03-18,6.97,6.98,7.02,6.94,152850.69
2025-03-19,6.98,6.96,6.98,6.9,109259.12
2025-03-20,6.96,6.96,6.99,6.93,126049.0
2025-03-21,6.93,6.92,7.01,6.9,163129.25
2025-03-24,6.95,7.04,7.06,6.9,280310.54
2025-03-25,7.1,7.1,7.21,7.06,307453.07
2025-03-26,7.09,7.12,7.19,7.08,226299.41
2025-03-27,7.12,7.06,7.13,7.03,142343.22
2025-03-28,7.07,7.02,7.07,6.95,170633.6
2025-03-31,6.99,6.93,7.01,6.85,185387.0
2025-04-01,6.94,6.98,7.01,6.93,108144.8
2025-04-02,6.99,6.99,7.05,6.96,99453.86
2025-04-03,6.94,6.95,6.99,6.9,106941.52
2025-04-07,6.59,6.27,6.61,6.26,330540.86
2025-04-08,6.31,6.37,6.44,6.28,236166.81
2025-04-09,6.32,6.4,6.43,6.08,222517.47
2025-04-10,6.49,6.52,6.57,6.45,201740.27
2025-04-11,6.47,6.48,6.53,6.44,123394.61
2025-04-14,6.52,6.52,6.57,6.49,144786.9
2025-04-15,6.5,6.52,6.53,6.46,94517.09
2025-04-16,6.5,6.52,6.53,6.41,105677.19
2025-04-17,6.51,6.55,6.58,6.48,83450.3
2025-04-18,6.54,6.57,6.59,6.5,71715.8
2025-04-21,6.57,6.74,6.74,6.55,139474.71
2025-04-22,6.57,6.57,6.58,6.47,266559.26
2025-04-23,6.55,6.54,6.58,6.51,138954.0
2025-04-24,6.55,6.51,6.57,6.49,116114.0
2025-04-25,6.51,6.55,6.57,6.51,106444.11
2025-04-28,6.54,6.47,6.56,6.47,83551.3
2025-04-29,6.45,6.44,6.5,6.42,82534.7
2025-04-30,6.44,6.4,6.46,6.4,90350.0
2025-05-06,6.42,6.5,6.5,6.42,91207.62
2025-05-07,6.54,6.55,6.58,6.51,131563.57
2025-05-08,6.53,6.57,6.59,6.5,91627.74
2025-05-09,6.57,6.56,6.58,6.53,93364.87
2025-05-12,6.58,6.58,6.6,6.57,121191.97
2025-05-13,6.63,6.58,6.64,6.57,101897.91
2025-05-14,6.58,6.64,6.64,6.57,119872.17
2025-05-15,6.61,6.6,6.64,6.59,87817.8
2025-05-16,6.59,6.59,6.64,6.58,75505.3
2025-05-19,6.59,6.62,6.67,6.57,84236.79
2025-05-20,6.61,6.61,6.62,6.58,76521.98
2025-05-21,6.61,6.63,6.64,6.6,82938.85
2025-05-22,6.62,6.56,6.64,6.56,87320.2
2025-05-23,6.57,6.53,6.6,6.52,80087.21
2025-05-26,6.52,6.54,6.57,6.51,63913.19
2025-05-27,6.54,6.5,6.55,6.46,76258.02
2025-05-28,6.51,6.52,6.54,6.49,67720.35
2025-05-29,6.53,6.56,6.57,6.51,63986.0
2025-05-30,6.56,6.51,6.56,6.49,56295.6
2025-06-03,6.5,6.49,6.52,6.48,100655.07
2025-06-04,6.51,6.56,6.57,6.5,87398.81
2025-06-05,6.57,6.55,6.57,6.52,77159.96
2025-06-06,6.56,6.63,6.63,6.56,140497.45
2025-06-09,6.64,6.64,6.65,6.6,86693.7
2025-06-10,6.65,6.63,6.66,6.58,92676.87
2025-06-11,6.63,6.69,6.71,6.62,120239.78
2025-06-12,6.7,6.68,6.72,6.67,110536.73
2025-06-13,6.69,6.67,6.72,6.65,108040.46
2025-06-16,6.66,6.67,6.72,6.65,74876.1
2025-06-17,6.68,6.7,6.72,6.67,75401.41
2025-06-18,6.72,6.71,6.75,6.64,75357.66
2025-06-19,6.69,6.62,6.72,6.59,92330.81
2025-06-20,6.63,6.64,6.66,6.6,57961.79
2025-06-23,6.63,6.66,6.69,6.61,82844.94
2025-06-24,6.68,6.71,6.72,6.66,94669.24
2025-06-25,6.7,6.72,6.74,6.68,98996.49
2025-06-26,6.72,6.72,6.76,6.71,116300.77
2025-06-27,6.74,6.82,6.88,6.72,198835.25
2025-06-30,6.83,6.82,6.86,6.79,139797.83
2025-07-01,6.82,6.88,6.88,6.8,109677.61
2025-07-02,6.91,6.93,6.94,6.86,135656.72
2025-07-03,6.96,6.94,6.97,6.89,113009.18
2025-07-04,6.94,6.87,6.96,6.86,111067.47
